Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,01/12,Braves Open,165,L,FALL,0:25,Aspen Talbot,87124,Unlisted,UNC Pembroke,Max Salerno,94067
2025,12/08,A Better Way Athletics Patriot Open,157,L,FALL,1:50,Thomas Stofka,93799,8 - 12,George Mason,Max Salerno,94067
2025,12/08,A Better Way Athletics Patriot Open,157,L,TF5,17 - 2 2:28,Connor Eck,71824,10 - 9,Lock Haven,Max Salerno,94067
2025,11/02,Southeast Open,157,W,MFOR,0 - 0,Jonathan Rainey,94072,Unlisted,Unattached,Max Salerno,94067
2025,11/02,Southeast Open,157,L,FALL,1:10,Shaymus MacIntosh,84459,5 - 4,Morgan State,Max Salerno,94067
2025,11/02,Southeast Open,157,W,CMFF,0 - 0,Eric Tecson,81875,0 - 5,Morgan State,Max Salerno,94067
2025,11/02,Southeast Open,157,L,FALL,1:39,Luke Bender,84628,9 - 15,Franklin & Marshall,Max Salerno,94067
2025,02/02,Newberry Open,165,L,INJ,4:11,Nathan McCartney,100762,Unlisted,Unattached,Tucker Cell,93942
2025,02/02,Newberry Open,165,W,TF5,16 - 0 7:00,Ian Vallecillo,100419,Unlisted,Unattached,Tucker Cell,93942
2025,02/02,Newberry Open,165,W,TF5,15 - 0 7:00,Noah Graham,98025,Unlisted,Southeastern University,Tucker Cell,93942
2025,02/02,Newberry Open,165,W,FALL,1:12,Justin Hayes,79292,3 - 7,The Citadel,Tucker Cell,93942
2025,02/02,Newberry Open,165,L,CMFF,0 - 0,Aidan Lenz,73359,4 - 10,The Citadel,Tucker Cell,93942
2025,01/25,Appalachian Open,165,L,TF5,24 - 9 3:52,Steven Villalobos,76673,Unlisted,Life University,Tucker Cell,93942
2025,01/25,Appalachian Open,165,L,DEC,9 - 4,CJ Liddie,93494,5 - 7,Chattanooga,Tucker Cell,93942
2025,01/25,Appalachian Open,165,W,FALL,0:47,Harrison Trahan,71760,13 - 7,Brown,Tucker Cell,93942
2025,01/12,Braves Open,165,W,FALL,1:31,Ian Vallecillo,100419,Unlisted,Unattached,Tucker Cell,93942
2025,01/12,Braves Open,165,W,TF5,16 - 0 7:00,Ethan Powell,100417,Unlisted,Unattached,Tucker Cell,93942
2025,01/12,Braves Open,165,W,FALL,1:41,Max Salerno,94067,1 - 8,Gardner-Webb,Tucker Cell,93942
2025,01/12,Braves Open,165,W,TF5,27 - 11 7:00,Aspen Talbot,87124,Unlisted,UNC Pembroke,Tucker Cell,93942
2025,01/12,Braves Open,165,W,TF5,15 - 0 7:00,Aspen Talbot,87124,Unlisted,UNC Pembroke,Tucker Cell,93942
2025,02/23,Gardner-Webb - The Citadel Dual,165,L,TF5,17 - 1 5:28,Thomas Snipes,73714,27 - 9,The Citadel,Grant Kress,93089
2025,02/16,Gardner-Webb - Chattanooga Dual,165,W,DEC,10 - 7,Jackson Hurst,73352,11 - 19,Chattanooga,Grant Kress,93089
2025,02/14,Bellarmine - Gardner-Webb Dual,165,L,MD,21 - 7,Cole Nance,73533,14 - 16,Bellarmine,Grant Kress,93089
2025,02/07,Presbyterian - Gardner-Webb Dual,165,W,TF5,21 - 4 5:54,Joshua Roe,84973,2 - 14,Presbyterian,Grant Kress,93089
2025,02/04,Appalachian State - Gardner-Webb Dual,165,L,TF5,21 - 5 5:12,Will Miller,73102,18 - 4,Appalachian State,Grant Kress,93089
2025,01/31,VMI - Gardner-Webb Dual,165,L,MD,9 - 0,Ryan Vigil,63624,12 - 9,VMI,Grant Kress,93089
2025,01/26,Gardner-Webb - Davidson Dual,165,L,DEC,11 - 4,Bryce Griffin,85067,13 - 15,Davidson,Grant Kress,93089
2025,12/22,Gardner-Webb - Ohio Dual,165,W,DEC,8 - 3,Jack Lledo,78924,9 - 17,Ohio,Grant Kress,93089
2025,12/14,Buffalo - Gardner-Webb Dual,165,W,DEC,7 - 1,Brady Unger,79411,8 - 8,Buffalo,Grant Kress,93089
2025,12/14,Gardner-Webb - Kent State Dual,165,L,TF5,16 - 1 4:02,Carson Miller,79338,13 - 11,Kent State,Grant Kress,93089
2025,12/08,A Better Way Athletics Patriot Open,165,W,MD,13 - 4,Elijah Penton,93103,0 - 5,Navy,Grant Kress,93089
2025,12/08,A Better Way Athletics Patriot Open,165,L,FALL,2:02,Louis Cerchio,84612,Unlisted,Spartan Combat RTC,Grant Kress,93089
2025,12/08,A Better Way Athletics Patriot Open,165,L,TF5,20 - 5 7:00,Paul Ognissanti,84385,13 - 9,Pennsylvania,Grant Kress,93089
2025,11/02,Southeast Open,165,W,TF5,17 - 2 4:53,Colin Jackson,94071,Unlisted,Unattached,Grant Kress,93089
2025,11/02,Southeast Open,165,W,TF5,16 - 1 5:42,Matthew Foil,93703,0 - 1,North Carolina,Grant Kress,93089
2025,11/02,Southeast Open,165,L,MD,21 - 12,Kendrick Hodge,84683,4 - 6,Campbell,Grant Kress,93089
2025,11/02,Southeast Open,165,L,FALL,0:29,Bryce Griffin,85067,13 - 15,Davidson,Grant Kress,93089
2025,01/25,Appalachian Open,165,W,FALL,0:45,Josh Henderson,85775,1 - 8,Ohio,Isaac Stoker,94051
2025,01/25,Appalachian Open,165,L,FALL,2:41,Aidan Lenz,73359,4 - 10,The Citadel,Isaac Stoker,94051
2025,01/25,Appalachian Open,165,L,FALL,1:31,Oren Bost,73101,4 - 8,Appalachian State,Isaac Stoker,94051
2025,12/08,A Better Way Athletics Patriot Open,165,L,TF5,16 - 1 4:46,Eric Broadie,85163,2 - 5,Rider,Isaac Stoker,94051
2025,12/08,A Better Way Athletics Patriot Open,165,L,FALL,2:11,John Martin Best,63025,5 - 1,Maryland,Isaac Stoker,94051
2025,11/02,Southeast Open,165,L,FALL,1:32,Braden Blackorby,85126,3 - 3,Virginia,Isaac Stoker,94051
2025,11/02,Southeast Open,165,L,FALL,2:52,Ian McGehee,81792,6 - 7,Davidson,Isaac Stoker,94051
2025,03/07,SoCon Championships,174,W,DEC,7 - 2,Nathan Furman,84968,0 - 10,Presbyterian,Andrew Wilson,73732
2025,03/07,SoCon Championships,174,L,MD,8 - 0,Marc Koch,73735,9 - 16,Davidson,Andrew Wilson,73732
2025,03/07,SoCon Championships,174,L,FALL,1:19,Sergio Desiante,78495,23 - 4,Chattanooga,Andrew Wilson,73732
2025,02/23,Gardner-Webb - The Citadel Dual,174,L,MD,11 - 2,Benjamin Haubert,71286,17 - 11,The Citadel,Andrew Wilson,73732
2025,02/16,Gardner-Webb - Chattanooga Dual,174,L,TF5,21 - 6 5:48,Sergio Desiante,78495,23 - 4,Chattanooga,Andrew Wilson,73732
2025,02/14,Bellarmine - Gardner-Webb Dual,174,L,DEC,7 - 2,Grant O'Dell,78484,18 - 11,Bellarmine,Andrew Wilson,73732
2025,02/07,Presbyterian - Gardner-Webb Dual,174,W,DEC,7 - 5,Nathan Furman,84968,0 - 10,Presbyterian,Andrew Wilson,73732
2025,01/31,VMI - Gardner-Webb Dual,174,L,DEC,2 - 1,Luke Hart,72524,6 - 12,VMI,Andrew Wilson,73732
2025,01/26,Gardner-Webb - Davidson Dual,174,W,SV-1,6 - 3,Marc Koch,73735,9 - 16,Davidson,Andrew Wilson,73732
2025,01/17,Campbell - Gardner-Webb Dual,174,L,FALL,2:23,Riley Augustine,69727,15 - 11,Campbell,Andrew Wilson,73732
2025,01/14,Gardner-Webb - Duke Dual,174,L,DEC,10 - 6,Gaetano Console,73305,5 - 12,Duke,Andrew Wilson,73732
2025,01/04,Southern Scuffle,174,W,DEC,10 - 9,Tre McTorry,93493,2 - 6,Chattanooga,Andrew Wilson,73732
2025,01/04,Southern Scuffle,174,L,FALL,4:04,Benjamin Haubert,71286,17 - 11,The Citadel,Andrew Wilson,73732
2025,01/04,Southern Scuffle,174,L,FALL,3:27,Dalton Harkins,65872,22 - 11,Army West Point,Andrew Wilson,73732
2025,12/22,Gardner-Webb - Ohio Dual,174,L,TF5,15 - 0 4:12,Garrett Thompson,73169,30 - 7,Ohio,Andrew Wilson,73732
2025,12/19,Gardner-Webb - George Mason Dual,174,L,TF5,19 - 4 3:40,Logan Messer,71846,21 - 12,George Mason,Andrew Wilson,73732
2025,12/08,A Better Way Athletics Patriot Open,174,W,TB-2,3 - 2,Jackson Potts,93943,10 - 13,Gardner-Webb,Andrew Wilson,73732
2025,12/08,A Better Way Athletics Patriot Open,174,L,SV-1,10 - 5,Joe Zovistoski,73103,11 - 6,Appalachian State,Andrew Wilson,73732
2025,12/08,A Better Way Athletics Patriot Open,174,W,DEC,13 - 8,Lance Urbas,71693,Unlisted,PRTC,Andrew Wilson,73732
2025,12/08,A Better Way Athletics Patriot Open,174,L,MD,14 - 0,Justin Phillips,57093,12 - 14,Virginia,Andrew Wilson,73732
2025,11/24,Black Knight Invite,174,W,DEC,9 - 7,Donavan Smith,84608,6 - 9,LIU,Andrew Wilson,73732
2025,11/24,Black Knight Invite,174,L,TF5,18 - 0 3:00,Marty Larkin,69873,12 - 8,Michigan State,Andrew Wilson,73732
2025,11/24,Black Knight Invite,174,L,TF5,17 - 2 6:04,Matt Lee,60835,2 - 0,Penn State,Andrew Wilson,73732
2025,11/08,Army West Point - Gardner-Webb Dual,174,L,MD,13 - 0,Dalton Harkins,65872,22 - 11,Army West Point,Andrew Wilson,73732
2025,11/01,Purdue - Gardner-Webb Dual,174,L,FALL,4:17,Brody Baumann,73558,19 - 13,Purdue,Andrew Wilson,73732
2024,03/09,SoCon Championships,165,L,TF5,20 - 4 5:52,Benjamin Haubert,71286,17 - 14,The Citadel,Andrew Wilson,73732
2024,03/09,SoCon Championships,165,L,FALL,5:26,Bryce Sanderlin,63711,12 - 8,Davidson,Andrew Wilson,73732
2024,03/09,SoCon Championships,165,W,DEC,2 - 1,Michael Ramirez,69874,2 - 20,Presbyterian,Andrew Wilson,73732
2024,02/25,Gardner-Webb - Appalachian State Dual,165,L,FALL,1:39,Will Miller,73102,24 - 8,Appalachian State,Andrew Wilson,73732
2024,02/18,VMI - Gardner-Webb Dual,165,W,DEC,7 - 2,Caleb Chandler,73244,2 - 11,VMI,Andrew Wilson,73732
2024,02/16,The Citadel - Gardner-Webb Dual,165,L,MD,13 - 1,Benjamin Haubert,71286,17 - 14,The Citadel,Andrew Wilson,73732
2024,02/11,Gardner-Webb - Presbyterian Dual,165,W,FALL,1:49,Michael Ramirez,69874,2 - 20,Presbyterian,Andrew Wilson,73732
2024,02/09,Davidson - Gardner-Webb Dual,165,L,FALL,3:20,Bryce Sanderlin,63711,12 - 8,Davidson,Andrew Wilson,73732
2024,02/04,Gardner-Webb - Campbell Dual,165,L,TF5,19 - 4 5:43,Domonic Baker,71742,18 - 9,Campbell,Andrew Wilson,73732
2024,02/03,Chattanooga - Gardner-Webb Dual,165,L,MD,13 - 4,Kamdyn Munro,71789,17 - 11,Chattanooga,Andrew Wilson,73732
2024,01/28,Gardner-Webb - Bellarmine Dual,165,L,DEC,7 - 3,Grant O'Dell,78484,14 - 6,Bellarmine,Andrew Wilson,73732
2024,01/16,Duke - Gardner-Webb Dual,165,L,DEC,8 - 2,Gaetano Console,73305,9 - 17,Duke,Andrew Wilson,73732
2024,01/11,Lock Haven - Gardner-Webb Dual,165,L,MD,9 - 1,Avery Bassett,71835,10 - 6,Lock Haven,Andrew Wilson,73732
2024,01/11,Gardner-Webb - Cleveland State Dual,165,L,TF5,20 - 4 7:00,Daniel Patten,62489,7 - 9,Cleveland State,Andrew Wilson,73732
2024,01/01,Southern Scuffle,165,L,FALL,4:54,Cody Walsh,71125,25 - 11,Drexel,Andrew Wilson,73732
2024,01/01,Southern Scuffle,165,L,DEC,8 - 1,Macon Myers,84269,12 - 12,Bloomsburg,Andrew Wilson,73732
2024,12/21,Ohio - Gardner-Webb Dual,165,L,MD,11 - 0,Peyten Kellar,73168,26 - 4,Ohio,Andrew Wilson,73732
2024,12/21,George Mason - Gardner-Webb Dual,165,L,FALL,1:53,Evan Maag,78473,24 - 11,George Mason,Andrew Wilson,73732
2024,12/02,Buffalo - Gardner-Webb Dual,165,L,TF5,21 - 5 5:03,Hunter Shaut,61754,15 - 14,Buffalo,Andrew Wilson,73732
2024,12/02,Kent State - Gardner-Webb Dual,165,L,MD,8 - 0,Aaron Ferguson,71721,17 - 16,Kent State,Andrew Wilson,73732
2024,11/19,Black Knight Invitational,165,L,FALL,1:29,Derek Matthews,73320,11 - 14,Northern Colorado,Andrew Wilson,73732
2024,11/19,Black Knight Invitational,165,L,TF5,15 - 0 3:27,Dalton Harkins,65872,22 - 8,Army West Point,Andrew Wilson,73732
2024,11/11,Mountaineer Invitational,165,W,MD,11 - 2,Brandon Jacoby,80039,0 - 6,Presbyterian,Andrew Wilson,73732
2024,11/11,Mountaineer Invitational,165,L,TF5,23 - 7 6:30,Drake Acklin,78476,13 - 11,Appalachian State,Andrew Wilson,73732
2024,11/11,Mountaineer Invitational,165,L,TF5,19 - 3 6:13,Will Miller,73102,24 - 8,Appalachian State,Andrew Wilson,73732
2023,03/04,SoCon Championships,174,L,DEC,4 - 1,Jon Hoover,57525,10 - 14,VMI,Andrew Wilson,73732
2023,03/04,SoCon Championships,174,L,FALL,4:03,Rocky Jordan,50928,20 - 4,Chattanooga,Andrew Wilson,73732
2023,02/18,Davidson - Gardner-Webb Dual,174,W,SV-1,3 - 1,Anthony Spera,62879,3 - 7,Davidson,Andrew Wilson,73732
2023,02/15,Duke - Gardner-Webb Dual,174,W,DEC,7 - 4,Nick Tattini,79009,2 - 8,Duke,Andrew Wilson,73732
2023,02/12,Gardner-Webb - Presbyterian Dual,174,L,DEC,6 - 2,Zachary Wells,67829,11 - 10,Presbyterian,Andrew Wilson,73732
2023,02/10,Gardner-Webb - Chattanooga Dual,174,L,FALL,1:15,Rocky Jordan,50928,20 - 4,Chattanooga,Andrew Wilson,73732
2023,02/03,VMI - Gardner-Webb Dual,174,L,DEC,3 - 2,Jon Hoover,57525,10 - 14,VMI,Andrew Wilson,73732
2023,01/30,Appalachian State - Gardner-Webb Dual,174,L,TF5,22 - 7 7:00,Will Miller,73102,24 - 12,Appalachian State,Andrew Wilson,73732
2023,01/20,The Citadel - Gardner-Webb Dual,174,L,DEC,8 - 7,Benjamin Haubert,71286,19 - 11,The Citadel,Andrew Wilson,73732
2023,01/15,Queens - Gardner-Webb Dual,174,W,DEC,14 - 7,JT Skalecki,62062,0 - 9,Queens,Andrew Wilson,73732
2023,01/15,Army - Gardner-Webb Dual,174,L,FALL,0:30,Ben Pasiuk,57286,21 - 7,Army West Point,Andrew Wilson,73732
2023,01/13,Bellarmine - Gardner-Webb Dual,174,L,MD,12 - 3,Devan Hendricks,62787,12 - 5,Bellarmine,Andrew Wilson,73732
2023,01/07,Nebraska - Gardner-Webb Dual,174,L,TF5,17 - 2 4:56,Michael Labriola,49207,28 - 2,Nebraska,Andrew Wilson,73732
2023,01/07,Gardner-Webb - Campbell Dual,174,L,DEC,5 - 2,Cole Rees,71005,6 - 15,Campbell,Andrew Wilson,73732
2023,01/01,Southern Scuffle,174,L,DEC,8 - 4,Conor Becker,69858,5 - 11,Duke,Andrew Wilson,73732
2023,01/01,Southern Scuffle,174,L,DEC,4 - 0,Macartney Parkinson,67304,8 - 11,Purdue,Andrew Wilson,73732
2023,12/19,Gardner-Webb - Ohio Dual,174,L,DEC,10 - 4,Sal Perrine,73171,22 - 9,Ohio,Andrew Wilson,73732
2023,12/16,Southern Illinois Edwardsville - Gardner-Webb Dual,174,L,MD,8 - 0,Chase Diehl,60388,8 - 15,SIU Edwardsville,Andrew Wilson,73732
2023,12/16,Clarion - Gardner-Webb Dual,174,L,MD,10 - 2,John Worthing,61847,20 - 11,Clarion,Andrew Wilson,73732
2023,12/04,ARMS Software Patriots Open,174,W,MD,14 - 4,Cole Tolley,83141,Unlisted,Unattached,Andrew Wilson,73732
2023,12/04,ARMS Software Patriots Open,174,L,DEC,11 - 4,Isaac Dean,72506,6 - 16,Rider,Andrew Wilson,73732
2023,12/04,ARMS Software Patriots Open,174,L,DEC,3 - 2,Jeremy Seymour,62586,3 - 6,George Mason,Andrew Wilson,73732
2023,12/02,Gardner-Webb - Bloomsburg Dual,174,W,DEC,3 - 2,Anthony Derosa,74515,2 - 16,Bloomsburg,Andrew Wilson,73732
2023,12/02,Gardner-Webb - George Mason Dual,174,L,DEC,9 - 5,Logan Messer,71846,24 - 9,George Mason,Andrew Wilson,73732
2023,11/06,Clarion Open,174,L,DEC,6 - 1,Carson Miller,79338,5 - 6,Pittsburgh,Andrew Wilson,73732
2023,11/06,Clarion Open,174,W,DEC,11 - 4,Tony Salopek,74007,Unlisted,Pitt-Johnstown,Andrew Wilson,73732
2023,11/06,Clarion Open,174,L,FALL,2:22,Sammy Starr,73336,21 - 16,Navy,Andrew Wilson,73732
2023,11/06,Clarion Open,174,W,DEC,6 - 4,Nick Olivieri,76389,3 - 16,Brown,Andrew Wilson,73732
2022,02/13,Newberry Open,184,W,FALL,4:37,Desmon Marshall,76310,Unlisted,Unattached,Andrew Wilson,73732
2022,02/13,Newberry Open,184,W,FALL,4:37,Ethan Lopez,75026,Unlisted,Lander,Andrew Wilson,73732
2022,02/13,Newberry Open,184,W,SV-1,8 - 6,John Parker-wilson,74335,Unlisted,Newberry,Andrew Wilson,73732
2022,02/13,Newberry Open,184,W,SV-1,9 - 7,Nicholas Brashear,69580,Unlisted,Huntingdon,Andrew Wilson,73732
2022,01/29,Appalachain Open,184,W,DEC,11 - 4,Colin Pettine,75040,Unlisted,UNC Pembroke,Andrew Wilson,73732
2022,01/29,Appalachain Open,184,L,FALL,2:28,Joey Milano,70919,22 - 6,NC State,Andrew Wilson,73732
2022,01/29,Appalachain Open,184,L,DEC,6 - 5,Joe Zovistoski,73103,3 - 5,Appalachian State,Andrew Wilson,73732
2022,01/01,Southern Scuffle,174,L,MD,10 - 2,Nate Jimenez,51688,5 - 18,Michigan State,Andrew Wilson,73732
2022,01/01,Southern Scuffle,174,L,SV-1,3 - 1,Shane Reitsma,63067,7 - 15,Rider,Andrew Wilson,73732
2022,11/07,Southeast Open,174,W,DEC,7 - 5,River Carroll,72526,0 - 7,VMI,Andrew Wilson,73732
2022,11/07,Southeast Open,174,L,MD,14 - 5,Hudson Stewart,67386,16 - 7,Virginia,Andrew Wilson,73732
2022,11/07,Southeast Open,174,L,SV-1,3 - 1,Jeremy Seymour,62586,6 - 12,George Mason,Andrew Wilson,73732
2024,02/25,Wildcat Open,184,W,FALL,1:13,Samuel Bartholomew,81428,Unlisted,UNC Pembroke,Tyler Hicks,84941
2024,02/25,Wildcat Open,184,W,MFOR,0 - 0,Roy Price,79294,2 - 7,The Citadel,Tyler Hicks,84941
2024,02/25,Wildcat Open,184,L,DEC,8 - 1,Andrew Macchiavello,77777,2 - 6,NC State,Tyler Hicks,84941
2024,02/25,Wildcat Open,184,L,DEC,4 - 1,Micah Dicarlo,73053,4 - 4,The Citadel,Tyler Hicks,84941
2024,01/27,Appalachian Open,174,W,FALL,3:15,Pierce-Tate Carpenter,84409,1 - 2,The Citadel,Tyler Hicks,84941
2024,01/27,Appalachian Open,174,W,FALL,1:13,Luke Gregory,80516,Unlisted,Greensboro,Tyler Hicks,84941
2024,01/27,Appalachian Open,174,W,FALL,1:05,Ethan Barrett,67423,1 - 4,VMI,Tyler Hicks,84941
2024,01/27,Appalachian Open,174,L,FALL,5:39,Kolton Clark,62772,10 - 5,Virginia Tech,Tyler Hicks,84941
2024,01/27,Appalachian Open,174,L,FALL,3:53,Kolton Clark,62772,10 - 5,Virginia Tech,Tyler Hicks,84941
2024,01/16,Duke - Gardner-Webb Dual,174,L,DEC,6 - 3,Jack Wimmer,69859,6 - 13,Duke,Tyler Hicks,84941
2024,01/06,Gardner-Webb - Virginia Dual,165,L,TF5,19 - 2 5:19,Mason Stefanelli,79924,6 - 5,Virginia,Tyler Hicks,84941
2024,11/11,Mountaineer Open,165,L,INJ,7:00,Joshua Roe,84973,3 - 8,Presbyterian,Tyler Hicks,84941
2024,11/11,Mountaineer Open,165,L,MD,15 - 6,Alex Hopper,84575,1 - 7,Appalachian State,Tyler Hicks,84941
2024,11/05,Clarion Open,165,L,MD,8 - 0,Konner Roche,79318,3 - 7,Michigan State,Tyler Hicks,84941
2024,11/05,Clarion Open,165,L,FALL,1:46,Isaac Wilcox,60592,22 - 12,Ohio State,Tyler Hicks,84941
2025,02/23,Wildcat Open,174,L,FALL,1:04,Nick Fea,78555,13 - 9,North Carolina,Jaden Johnson-Hill,93945
2025,02/23,Wildcat Open,174,L,FALL,1:41,Isaias Estrada,72152,10 - 7,North Carolina,Jaden Johnson-Hill,93945
2025,02/23,Wildcat Open,174,L,FALL,1:04,Nick Fea,78555,13 - 9,North Carolina,James Johnson,73729
2025,02/23,Wildcat Open,174,L,FALL,1:41,Isaias Estrada,72152,10 - 7,North Carolina,James Johnson,73729
2022,11/14,Mountaineer Open,285,L,FALL,0:42,Brian Jackson,67429,2 - 8,VMI,James Johnson,73729
2022,11/14,Mountaineer Open,285,L,FALL,0:36,Jacob Barlow,69460,4 - 4,Appalachian State,James Johnson,73729
2022,11/07,Southeast Open,285,L,FALL,1:20,Austin McBee,71247,Unlisted,Emory & Henry College,James Johnson,73729
2022,11/07,Southeast Open,285,L,FALL,0:17,Jacob Noon,67223,Unlisted,Tiffin University,James Johnson,73729
2025,03/07,SoCon Championships,184,L,DEC,9 - 2,Braxton Lewis,78474,22 - 7,VMI,Jackson Potts,93943
2025,03/07,SoCon Championships,184,L,TF5,18 - 2 7:00,Micah Dicarlo,73053,9 - 14,The Citadel,Jackson Potts,93943
2025,03/07,SoCon Championships,184,W,DEC,5 - 2,Brett Sanderlin,71729,1 - 12,Davidson,Jackson Potts,93943
2025,02/23,Gardner-Webb - The Citadel Dual,184,L,DEC,4 - 1,Micah Dicarlo,73053,9 - 14,The Citadel,Jackson Potts,93943
2025,02/16,Gardner-Webb - Chattanooga Dual,197,L,TF5,18 - 3 7:00,Landon Jones,93011,4 - 6,Chattanooga,Jackson Potts,93943
2025,02/14,Bellarmine - Gardner-Webb Dual,184,L,DEC,12 - 5,Devan Hendricks,62787,22 - 11,Bellarmine,Jackson Potts,93943
2025,02/07,Presbyterian - Gardner-Webb Dual,184,L,MD,13 - 3,Caleb Roe,80041,8 - 13,Presbyterian,Jackson Potts,93943
2025,02/04,Appalachian State - Gardner-Webb Dual,184,L,MD,15 - 4,Logan Eller,82482,14 - 10,Appalachian State,Jackson Potts,93943
2025,01/31,VMI - Gardner-Webb Dual,184,L,TF5,23 - 6 7:00,Braxton Lewis,78474,22 - 7,VMI,Jackson Potts,93943
2025,01/26,Gardner-Webb - Davidson Dual,184,W,DEC,7 - 0,Brett Sanderlin,71729,1 - 12,Davidson,Jackson Potts,93943
2025,01/17,Campbell - Gardner-Webb Dual,184,W,DEC,13 - 9,Logan Heckert,84472,4 - 12,Campbell,Jackson Potts,93943
2025,01/14,Gardner-Webb - Duke Dual,184,W,DEC,7 - 5,David Hussey,84302,3 - 18,Duke,Jackson Potts,93943
2025,01/12,Braves Open,184,W,FALL,0:37,Logan Woody,100422,Unlisted,Unattached,Jackson Potts,93943
2025,01/12,Braves Open,184,W,DEC,13 - 8,Trystan Richardson,95914,Unlisted,UNC Pembroke,Jackson Potts,93943
2025,01/12,Braves Open,184,W,DEC,10 - 7,Quintez Shipman,82314,Unlisted,UNC Pembroke,Jackson Potts,93943
2025,01/12,Braves Open,184,W,FALL,4:07,Jose Zambrano,81446,Unlisted,UNC Pembroke,Jackson Potts,93943
2025,01/12,Braves Open,184,W,DEC,9 - 3,Mason Diemert,81430,Unlisted,UNC Pembroke,Jackson Potts,93943
2025,12/14,Buffalo - Gardner-Webb Dual,174,W,DEC,9 - 6,Rafael Knapp,84273,9 - 16,Buffalo,Jackson Potts,93943
2025,12/14,Rutgers - Gardner-Webb Dual,174,L,DEC,9 - 3,Jackson Turley,57636,17 - 12,Rutgers,Jackson Potts,93943
2025,12/14,Gardner-Webb - Kent State Dual,174,W,MD,13 - 2,Hunter Andel,84319,10 - 20,Kent State,Jackson Potts,93943
2025,12/08,A Better Way Athletics Patriot Open,174,L,MD,9 - 1,Domenic D'Agostino,78471,8 - 11,Drexel,Jackson Potts,93943
2025,12/08,A Better Way Athletics Patriot Open,174,L,TB-2,3 - 2,Andrew Wilson,73732,6 - 18,Gardner-Webb,Jackson Potts,93943
2025,12/08,A Better Way Athletics Patriot Open,174,W,SV-1,6 - 3,Alex Uryniak,84297,2 - 16,Maryland,Jackson Potts,93943
2025,12/08,A Better Way Athletics Patriot Open,174,W,MD,15 - 5,Jonathan Sanchez,82068,1 - 4,Navy,Jackson Potts,93943
2025,11/02,Southeast Open,174,W,DEC,10 - 9,Taven Williams,85777,Unlisted,Unattached,Jackson Potts,93943
2025,11/02,Southeast Open,174,L,MD,13 - 5,Cort Vann,84330,7 - 8,Morgan State,Jackson Potts,93943
2025,11/02,Southeast Open,174,W,MD,12 - 3,Michael Fuccilli,93511,2 - 10,Franklin & Marshall,Jackson Potts,93943
2025,11/02,Southeast Open,174,W,MD,13 - 3,Wyatt Gibbs,84540,1 - 5,Chattanooga,Jackson Potts,93943
2025,11/02,Southeast Open,174,L,MD,13 - 5,Logan Heckert,84472,4 - 12,Campbell,Jackson Potts,93943
2025,02/23,Gardner-Webb - The Citadel Dual,197,L,TF5,19 - 2 5:00,Patrick Brophy,78688,21 - 7,The Citadel,Edison Flores,84943
2025,02/16,Gardner-Webb - Chattanooga Dual,184,L,TF5,18 - 3 5:14,Kamdyn Munro,71789,13 - 11,Chattanooga,Edison Flores,84943
2025,01/04,Southern Scuffle,184,L,FALL,3:50,Aiden Schlett,85097,5 - 7,North Carolina,Edison Flores,84943
2025,01/04,Southern Scuffle,184,L,DEC,8 - 1,Keenan Wyatt,79332,5 - 6,Bellarmine,Edison Flores,84943
2025,12/22,Gardner-Webb - Ohio Dual,184,L,FALL,3:47,Jeremy Olszko,84350,21 - 11,Ohio,Edison Flores,84943
2025,12/19,Gardner-Webb - George Mason Dual,184,L,TF5,17 - 2 5:26,Malachi Duvall,72189,18 - 7,George Mason,Edison Flores,84943
2025,12/14,Buffalo - Gardner-Webb Dual,184,L,TF5,21 - 4 7:00,Marcus Petite,67407,26 - 12,Buffalo,Edison Flores,84943
2025,12/14,Rutgers - Gardner-Webb Dual,184,L,FALL,4:20,Brian Soldano,67558,16 - 6,Rutgers,Edison Flores,84943
2025,12/14,Gardner-Webb - Kent State Dual,184,L,DEC,8 - 3,Trent Thomas,86118,8 - 17,Kent State,Edison Flores,84943
2025,12/08,A Better Way Athletics Patriot Open,184,L,FALL,4:36,James Conway,72677,Unlisted,Unattached,Edison Flores,84943
2025,12/08,A Better Way Athletics Patriot Open,184,W,TF5,19 - 4 2:49,Zachary Richards,99860,Unlisted,Unattached,Edison Flores,84943
2025,12/08,A Better Way Athletics Patriot Open,184,L,TF5,19 - 3 5:39,Zyan Hall,82066,9 - 6,Navy,Edison Flores,84943
2025,12/08,A Better Way Athletics Patriot Open,184,W,CMFF,0 - 0,Cael Crebs,72190,5 - 7,Navy,Edison Flores,84943
2025,11/24,Black Knight Invite,184,L,DEC,5 - 1,David Tuttle,67654,2 - 7,Bloomsburg,Edison Flores,84943
2025,11/24,Black Knight Invite,184,L,FALL,5:45,Anthony D'Alesio,67000,15 - 11,LIU,Edison Flores,84943
2025,11/08,Army West Point - Gardner-Webb Dual,184,L,MD,11 - 0,Cole Karpinski,78462,3 - 8,Army West Point,Edison Flores,84943
2025,11/02,Southeast Open,184,L,SV-1,4 - 1,Hunter Moore,85795,Unlisted,Roanoke College,Edison Flores,84943
2025,11/02,Southeast Open,184,L,DEC,8 - 5,Kingsley Menifee,84331,6 - 8,Morgan State,Edison Flores,84943
